"beta","p","c","delta_natural","delta_NK","delta_CD8","k_FI","E_max_IFN","EC50_F","k_CI","k_CF2","k_CC","K_CC","d_C","I_gate","k_PV","k_PC","d_P","k_KP","k_KC","d_K","k_LP","k_LC","d_L","Emax_RBV","EC50_RBV","Emax_FAV","EC50_FAV","psi","k_form","k_elim_RTP","CL_RBV","placebo_mortality","rbv_mortality","fav_mortality","combo_mortality","combo_RRR","rbv_RRR","placebo_Vpeak","placebo_VAUC","combo_VAUC"
9.10903525386321e-08,185.258332629712,2.76151885179038,0.0705330674442336,6.98424398272935e-06,0.000683330510183116,3.04501781441334,0.625687855156982,80.8743772776652,1.06023985184188,1.12067159461124,0.548035713724886,218.331357983422,5.72515333431546,5508.55297968554,0.54261228030801,0.148196862870164,0.674819928772181,0.0972567640283711,0.0535195321264706,0.512907895686861,0.111065160483367,0.0901271792081369,0.836196048868741,0.491473795849441,5.50219913011515,0.945882849503298,0.600159215768272,0.0837876884411346,1.38331943891794,0.67363045534875,7.16806061569793,0.102201767764033,0.0665718801898157,0.0800193265621908,0.0606231806244634,0.406828453648352,0.3486230067613,64066142.0038699,535173093.342078,105112378.660181
5.99370655395468e-08,118.635386844537,3.2458350752609,0.0383420586978326,1.12377816145126e-05,0.00132485334134067,3.67149318764575,0.764868871589108,81.1045893057546,2.24436346507932,2.44135827672194,0.865892023011265,194.3157762411,5.75333176005769,8057.12116375891,0.959020832372257,0.100632090443976,0.343143376822516,0.221976914517927,0.0386488944015877,0.829646753776923,0.15586612769479,0.041568951241272,0.49834083219309,0.768804510711825,8.15190982323545,0.895142128268196,0.55277619956124,0.29743780727805,2.50766608377736,1.15571161700389,3.39615937112918,0.124018602061919,0.00390850995454271,0.00270963340871451,0.000822387600863144,0.993368836713282,0.968484486282217,36490791.4897868,370393532.450051,290551.998511107
1.10112229042493e-07,165.702760028114,3.58304150717414,0.0488124073407353,8.41901641941393e-06,0.0017671896810113,6.17231869040064,0.918898785946392,41.3122749703727,1.08921832700565,0.828575787144437,1.06631310760944,166.862184981786,6.49867884823519,7002.21148410349,0.774540955192234,0.132282243615491,0.504060784061749,0.124965486774835,0.0886712835338508,0.906679454723978,0.258872398088317,0.142536356559871,0.906004640819699,0.76133264851889,5.70696462432542,0.84188710152616,0.801765328921843,0.0485723765776439,1.69431495538641,0.757126115142495,4.23643577046101,0.105276769625071,0.0670526402690279,0.0857325024897034,0.0638716478033307,0.393297799402463,0.363082278190843,45698470.6491161,399116337.721992,73438001.0746243
1.2576053133749e-07,53.5195919697475,3.67125280329603,0.0698949142405382,3.01555955821043e-06,0.00102772513987855,6.21595074210443,0.921160944875965,57.3659877022989,1.92153908034474,1.53651604746942,1.10796939030221,261.187403867389,7.64480173562919,10794.7047256661,0.544205651999152,0.194175749794398,0.750570331128924,0.0939171668764309,0.0963056464615078,0.550454546760502,0.243190696221204,0.042384903612164,0.672247981097346,0.702312359716858,15.0952041410147,0.866244673696147,0.916013801817238,0.0205193344873905,2.48429562754955,1.136322859708,5.80542638971379,0.048776141679122,5.83860075363413e-05,0.000118260596477423,5.42246706928271e-05,0.998888295202816,0.998802980196334,13411112.7494399,119433005.879778,51623.9336024479
1.93867180424005e-07,81.3596523097951,3.33138638658839,0.0102577236846499,4.93806400868175e-06,0.000631280151923717,7.34182359620605,0.579862428098493,31.7998338615702,1.93507746445482,1.64529870887678,0.499942794035795,242.606467125733,8.17351112479288,5385.04158316547,0.51964273377993,0.15773606028245,0.377583240248674,0.163284859162388,0.0339202529702404,0.751586731011814,0.243516851854571,0.090014671218652,0.773714269886023,0.601537975096422,13.8092317188891,0.867867034196126,0.456343904616336,0.239932476304191,1.3570595821306,1.20591209488364,4.75368451102816,0.101640414091073,0.0529962056369579,0.0726331373274927,0.046234806127436,0.545113953530254,0.478591206943807,25778606.3102634,361172709.367103,58347562.0358484
1.27926297432855e-07,112.610012084806,3.91233565845712,0.06972391496967,1.47678490887301e-05,0.00135059395057238,5.69994849086655,0.91021737235782,46.8891862547104,2.49922763186064,1.75126530988925,0.9790902030464,120.469543201931,4.86337314538397,6164.87730827318,0.487831009068145,0.0772222334547655,0.553602364983351,0.170891859659095,0.0764698179136203,0.901594584850088,0.331006406151327,0.0427683622230901,0.695125131738657,0.693083283270433,10.5180732091097,0.857612393402193,0.312873540108638,0.0687093910351207,1.28794564131221,1.92940296239069,7.32027249842201,0.0827463195912061,0.0271816176169878,0.047328741770387,0.0232290460623196,0.719273966780896,0.671506627107117,27686058.5059665,234178637.368232,38062546.9456771
5.49411052498729e-08,73.3252111848548,2.93715397090255,0.0104574804004705,4.1157634206157e-06,0.00102414277552798,4.28972562173981,0.652175879672555,56.8616380007802,3.01784215484627,2.08315285746418,0.571015012708757,285.475394195542,5.5523876489933,9641.93411505062,0.86529285349813,0.18014045661919,0.393361276961245,0.283476844952474,0.0526356743351378,0.665734936465066,0.287063931968717,0.0784971404924166,0.412755421143185,0.647865307224323,4.59372194361192,0.858983093439315,0.387825549360684,0.161990636282591,1.5666265083085,2.25810471114695,4.11389427276135,0,0,0,0,NA,NA,0,0,0
1.49301310343056e-07,57.3461186631304,3.42026396369124,0.0324944886937539,5.13930272188952e-06,0.000365181264915537,3.51064626635937,0.571678370994514,40.4706410475915,2.84187936904817,1.2515028337127,0.56473417348646,135.078373793407,5.2701368919655,6761.02859784177,0.251610745254839,0.117510962713977,0.373259237546911,0.134987561636465,0.0662541939279002,0.511443659990459,0.273807899182618,0.0940593669473121,0.405465128999288,0.709442471476795,4.61630826689526,0.860604049225553,0.531564805225842,0.0609123100304195,3.07381345811996,0.769189542490086,6.38055473315772,0.0714118827223011,0.0130560998695744,0.0268299170459239,0.00125537141157767,0.982420692975433,0.817171885520151,17285153.4453604,210052940.065856,4124700.73480279
8.30109814443728e-08,127.162021619499,2.74736314275028,0.0158894285494424,2.03035312738183e-06,0.00276819052452485,7.67135355200497,0.853368098683896,39.1448639932482,3.1988075388665,1.89810239515421,0.727762448871861,161.244084774703,4.70889490242536,16604.9875735875,0.264441048283856,0.0927699659717231,0.564703811871668,0.0962100623842266,0.07856859766577,0.488467360889732,0.35019927797361,0.085312952371832,0.669251223877417,0.520741549397948,7.68215292525509,0.860118351018465,0.688896325034961,0.200756028031205,1.9748120287821,1.07858271418654,3.95405534491186,0.0833925346892838,0.0247784842459902,0.0366652626489603,0.0117798194647809,0.858742518036274,0.702869275549502,47700996.5573247,494178420.129869,79172321.0750581
8.52012895975505e-08,71.7100864940726,2.62099343284375,0.0723040949697767,1.89281770340378e-06,0.00131729751073338,3.40016431059142,0.846852093876883,73.2518500246974,3.99410777024547,0.789383061516445,0.526982857841652,289.037879688565,7.6713224052804,8518.83042085925,0.302039593410955,0.181064834388209,0.579067252946961,0.202422833614044,0.0400287823326626,0.533816535650134,0.159893997928136,0.0398234185474203,0.379584252766573,0.831706672050703,6.41093339386596,0.834741240520081,0.439760755779908,0.0764630642358131,1.59118382216868,0.975173748382533,4.9556785905626,0.0820925818519251,0.000540205394106088,0.00283818572389692,0.000290050498599421,0.996466787959933,0.99341955896721,25375934.0034479,219409066.698338,389685.641547323
8.54719558767819e-08,66.7774525404817,3.31172198240261,0.0590355022347103,1.84675707843052e-06,0.00119741477037514,3.31062561367026,0.829865322916085,34.8376965245843,1.31935231980573,2.45412225845665,0.581117749012481,252.859325421691,4.58390014643858,6595.53716231637,0.87617360998766,0.0843032743743055,0.457856643055361,0.224374503514472,0.0335573329212935,0.979563866117063,0.309915057600871,0.0853360359590744,0.63035598539983,0.781888763914199,12.4384047284417,0.932467262563747,0.366522807706585,0.0809568624704319,4.57726748803269,0.876081608993438,3.76825408024634,0,0,0,0,NA,NA,0,0,0
1.3425810180139e-07,55.78078854339,3.21044018574313,0.0130589725566672,1.83540523004233e-06,0.000811080984940794,6.97376916485252,0.703875165231399,47.7353620879965,1.35686674181971,1.24956138792881,0.732987382407533,236.473242170669,4.17787678149188,9606.31820914691,0.297224154290925,0.0813331008506317,0.451921296385388,0.101546049756872,0.0534460315101675,0.609193173324389,0.312899383393249,0.0419474524365314,0.908808210117007,0.827961533862165,6.15238790431092,0.909269400637446,0.687255663471773,0.0868265993976854,1.26461563539684,1.57340170589673,4.70034911873989,0.0589803168789919,0.00513231180203799,0.0372072961718976,0.000388875627282512,0.993406688063742,0.912982634315652,18572584.3777119,238591433.994475,1218630.59841941
8.46023155682782e-08,88.2291058252959,2.71874098475467,0.0577992632362584,1.43867395611336e-05,0.000572445322480101,4.878372662693,0.565143122602692,75.2673780624843,3.80595816373588,2.24450237848953,0.95807012410709,246.305641004684,8.12613027920031,5064.55159265805,0.491087195906931,0.111862431461425,0.76921960225757,0.253021516786786,0.0459971996920584,0.481594190966716,0.206894423821996,0.0894859118016504,0.92655418620271,0.543104308950722,4.40601505969788,0.93829520569163,0.805632796958785,0.0570058832862964,2.64722993675046,1.56715234096637,3.42518030020028,0.101938979832918,0.0376826130875383,0.0755512975947336,0.00255950733605473,0.974891770152597,0.630341473405939,31668806.6463223,317540401.571389,4006490.13810316
5.43770218725857e-08,102.721429051765,2.49238512545646,0.0123167414783451,6.0572531319889e-06,0.000460516802494388,8.31117825653253,0.568856241797261,27.8826033474413,1.60416602555037,1.20550498879203,1.26357907024471,277.371174019394,4.50440884387744,12052.4699795719,0.795715100709315,0.0685726340083835,0.634274181508207,0.29699814465378,0.0395518157784953,0.681036945207132,0.174972601058476,0.0990433102727815,0.40483636494634,0.776838494447373,13.666230045799,0.853768255130403,0.435912775232411,0.0758255041691034,4.19333106971254,0.896064232436654,6.40201535794452,0.124202397000412,0.00143494584764147,0.00204948857065062,0.000651307624926181,0.994756078460193,0.988446713732613,44318287.5834741,563953633.878999,261970.80452668
6.62428873392024e-08,160.565871877797,3.51846018218733,0.0349972530794568,7.73186501818708e-06,0.000744953333108954,4.52763044477425,0.766301283520466,32.6929830801055,2.6426037617312,1.17557276101518,0.765743149574308,284.889639745403,5.29349088859031,18683.2229765683,0.618005003790524,0.101758367836071,0.623538785829402,0.230416681440115,0.0885775485966809,1.03521399476596,0.1134507432523,0.0762738768649328,0.900482998159245,0.650251603262207,6.01577803709602,0.863010744186923,0.365711895229829,0.0280599535129195,4.00382298795558,0.710190872507073,5.50675350471839,0.106218737335422,0.0353388780326232,0.0506879933641599,0.0100328050551924,0.905545807577147,0.667300902654974,46645354.0549478,532615325.27523,33849554.8573899
7.26320707926897e-08,90.7794640352038,2.85969208478916,0.019919994723737,4.6184961430244e-06,0.00039740374587378,3.07155428386789,0.599473812189429,55.124056178989,3.3477126710449,0.832059816159954,0.909843127288737,259.248113232403,4.45511494437581,12811.2217353601,0.476991116193898,0.0611357271707777,0.563525305536963,0.131194586205992,0.0793486002812859,0.719069066694304,0.151729435889592,0.0468956138983422,0.500937597959545,0.822530174701326,14.7978649558623,0.905653591255615,0.436571829253449,0.0788367379931349,2.53613279683725,0.733750167266933,3.08778679452204,0.0912582245384245,0.00949131308684676,0.00123732425678472,0.000344884508905731,0.996220784366011,0.89599498417975,33587425.2952892,426010739.581745,508322.162645863
7.7418537835736e-08,115.923081920326,2.35988083360761,0.0780856784802186,4.40401768616068e-06,0.00266334387868844,3.0839747944545,0.67640433613136,66.8216909841304,2.9633049670635,1.79307085021197,1.05182745416538,227.212925922548,4.52475046034118,13844.4962142055,0.251863320382146,0.12149559819327,0.461404258131167,0.0786849323038047,0.0432284872650743,0.54423111867819,0.134373403533467,0.135889400801522,0.858678497510534,0.789794393681903,4.73130012978627,0.872423086082604,0.636714421151495,0.0564876901529976,1.78289220448048,1.01508324142145,5.93241767749173,0.0685972526680418,0.00948379891501046,0.0233584595045954,0.00475798722302472,0.930638807853578,0.86174666555664,45242101.343084,347300166.319163,27946735.1808516
1.61798465304004e-07,68.5301297504631,2.75337568571551,0.0671096338175071,4.74608263990506e-06,0.00204411734665049,4.13921626162636,0.824301191152387,66.1074071497678,3.22201061077167,2.80088063890404,0.919462241058899,213.978643868576,4.92865184449661,10331.3108990083,0.743233953352992,0.0682528200408303,0.367145991639257,0.100228574228805,0.0646135720966719,0.697467844842095,0.319543243663878,0.0922591014464414,0.746275487860147,0.772336221300442,14.2698255953963,0.833821398152054,0.41220710678102,0.0827428194185617,3.26396134845106,1.4932828650113,4.62263707134573,0.0934579266043511,0.0281250012404296,0.0564966724506375,0.024001325876881,0.743185765521106,0.699062430953607,23669738.7864084,194133123.995794,30167900.6822045
8.15590989466643e-08,115.486107228273,3.40563952572871,0.0683361275605892,1.3033474409162e-05,0.00171348051126544,4.86902651761395,0.669270645867445,66.7765903704714,1.13981911430162,1.04359410948797,0.759131144728449,216.400349455946,5.91834941799995,7065.37892713736,0.502572245650357,0.193258919127769,0.401088566174021,0.0993607022222068,0.0561329313700845,1.04968159568956,0.189580463438695,0.0705834908610862,0.719937701639449,0.629353283200967,4.05418562626606,0.996493408403672,0.737539359417296,0.291266157553819,2.56137301705236,2.2335962542039,7.89750903115248,0.0763543768277986,0.0177014059385598,0.0385177009264659,0.00170107094293743,0.977721369571599,0.768167763604677,32204916.1336772,273193187.409957,3972281.59371599
5.32330258952344e-08,107.77795336719,3.49350384470589,0.0657239842657433,1.9819749103971e-06,0.00286301314489575,4.67063269675015,0.713496975849019,61.044114796764,2.48887942614706,0.979397505634516,1.14206769818152,318.754843229142,5.21280918501631,7326.28272091516,0.294404449680316,0.0853245875438493,0.460106719533626,0.0888276765195036,0.0856359797649431,0.921146488743566,0.378079071303935,0.0422318024428246,0.616878162245233,0.716726418874814,5.71989779894736,0.851204911267614,0.96732818506798,0.0230105138660798,3.11455270799407,0.86873979141037,3.19948901287828,0,0,0,0,NA,NA,0,0,0
1.79474561438655e-07,71.2950084577826,3.63321258320147,0.0789595446330029,3.39214287192625e-06,0.00160794781710076,3.66576430682956,0.812403908112741,54.9148058747759,1.90584535253954,0.75310588782036,0.558257116873687,156.319590629763,4.87493548158631,10225.1796550169,0.717324696525279,0.0925171390111059,0.352592761048731,0.156581508747398,0.0529228675565167,1.0924942237021,0.252191300703144,0.0885460232680884,0.396378000293422,0.767213954976238,8.39339479693101,0.945001701814909,0.38528248779376,0.0599859105457376,2.9676600272946,2.31559451021342,4.47205291842081,0.0870205870416163,0.0264742795930643,0.0436473853381239,0.021799162512351,0.749494191507513,0.695769926484139,18527277.1766627,147176017.683273,18435540.7143126
5.33816918560885e-08,108.905885407261,3.87518498101017,0.037105912519054,2.41726998733037e-06,0.000831329851697172,9.69356798002799,0.61754879083433,91.0766896422517,3.47758986893018,1.92747993141386,0.503055579642706,215.143987018165,4.08031673785072,17231.7551002552,0.744405279500644,0.129980476422667,0.562353874831513,0.170673205635642,0.0347550367079348,0.641567957720343,0.235581137456065,0.129605579356171,0.6334718093653,0.536092892656557,12.1143327568206,0.876831281789931,0.514067513957419,0.0611198441183605,2.05386775565094,1.87881606790429,7.81217869123209,0,0,0,0,NA,NA,0,0,0
